playlist_id,track_id,added_at,popularity
37i9dQZF1DX8S0uQvJ4gaa,5qqIccBZC1LfSGPU04Px26,2023-10-20T04:01:00Z,62
37i9dQZF1DX8S0uQvJ4gaa,3bf3XBOxWYhspKjUNsmD8Q,2023-10-20T04:01:00Z,62
37i9dQZF1DX8S0uQvJ4gaa,5tAoi3TfoWB4esWc5hlLJ8,2023-10-20T04:01:00Z,61
37i9dQZF1DX8S0uQvJ4gaa,7ccQIxIpqbY4PHtPZVeTgT,2023-10-20T04:01:00Z,54
37i9dQZF1DX8S0uQvJ4gaa,6nBdLYF7BwSpTb2ygw8oFK,2023-10-20T04:01:00Z,55
37i9dQZF1DX8S0uQvJ4gaa,47EkFFYRTlgatkXS0gg5FZ,2023-10-20T04:01:00Z,58
37i9dQZF1DX8S0uQvJ4gaa,2aIYyC8gSLw0H3CNLhGajr,2023-10-20T04:01:00Z,52
37i9dQZF1DX8S0uQvJ4gaa,5ADo2azXSsHQu0mC2RxgXq,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,6mFw6OhoyHsEdRFCCNY8LP,2023-10-20T04:01:00Z,60
37i9dQZF1DX8S0uQvJ4gaa,7HoqLd4ZXftkWF1TkQgSt2,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,5uTQC24DoCTc287oH8Xpp4,2023-10-20T04:01:00Z,57
37i9dQZF1DX8S0uQvJ4gaa,3PigB8AnVf6zPtWvVC5fJL,2023-10-20T04:01:00Z,61
37i9dQZF1DX8S0uQvJ4gaa,73LXlPOFCWBAGlkQT28KGN,2023-10-20T04:01:00Z,54
37i9dQZF1DX8S0uQvJ4gaa,2ulmNFm5fVsK5mlOQNdhJI,2023-10-20T04:01:00Z,65
37i9dQZF1DX8S0uQvJ4gaa,3MEw32BjByG0vS8YVe5Sfa,2023-10-20T04:01:00Z,54
37i9dQZF1DX8S0uQvJ4gaa,7pNCw2WPlLImrZSSI3tXC8,2023-10-20T04:01:00Z,61
37i9dQZF1DX8S0uQvJ4gaa,6pfaZlwCqlzyhZasTMdfxz,2023-10-20T04:01:00Z,52
37i9dQZF1DX8S0uQvJ4gaa,2jMetr6nF6WLRPzRmGh1Pc,2023-10-20T04:01:00Z,56
37i9dQZF1DX8S0uQvJ4gaa,4MEJ73SRDNLQSHpqTkdjm6,2023-10-20T04:01:00Z,54
37i9dQZF1DX8S0uQvJ4gaa,67tSyNccxstGL1kLSR0wIb,2023-10-20T04:01:00Z,59
37i9dQZF1DX8S0uQvJ4gaa,50EGsYVI4bC5AmfYp5KFvl,2023-10-20T04:01:00Z,57
37i9dQZF1DWWY64wDtewQt,0EqczV3o6fwksegAavIHpX,2023-09-08T15:16:54Z,88
37i9dQZF1DWWY64wDtewQt,4kRLRWnn5u9wO2wOKAAdEN,2023-07-21T09:05:00Z,90
37i9dQZF1DWWY64wDtewQt,6njJR3OIp3oA0Kc4aC9Tzf,2023-06-02T17:32:35Z,89
37i9dQZF1DWWY64wDtewQt,2ksyzVfU0WJoBpu8otr4pz,2022-05-20T10:12:52Z,88
37i9dQZF1DWWY64wDtewQt,6yVjjQA31SLM1kc4j5jPwF,2023-06-09T13:51:36Z,86
37i9dQZF1DWWY64wDtewQt,6qyS9qBy0mEk3qYaH8mPss,2022-05-13T04:02:00Z,87
37i9dQZF1DWWY64wDtewQt,12FbZlYxIUv2rhB0oCQEhQ,2023-06-16T13:47:05Z,84
37i9dQZF1DWWY64wDtewQt,5yNcl0KUSPv78Erf26ul5A,2023-07-28T11:47:20Z,83
37i9dQZF1DWWY64wDtewQt,4hcnbu7PdISGGj82ZuDpFQ,2023-06-09T13:51:36Z,82
37i9dQZF1DWWY64wDtewQt,1A7qPfbcyRVEdcZiwTFhZI,2023-08-04T15:24:45Z,84
37i9dQZF1DWWY64wDtewQt,0RVmg31gzlshCm356g0HF2,2023-10-06T14:17:07Z,78
37i9dQZF1DWWY64wDtewQt,7vtGOauV0Zz8Px5EJYm7d7,2023-05-05T15:57:14Z,81
37i9dQZF1DWWY64wDtewQt,01kfSdF9zfcDLri5sSWEoL,2022-04-13T07:53:17Z,82
37i9dQZF1DWWY64wDtewQt,0wGbyS1tExQSwOYu6UceyE,2022-08-19T05:11:18Z,79
37i9dQZF1DWWY64wDtewQt,0R902FnwJO8kBZYvtpQLrL,2023-07-21T09:05:00Z,79
37i9dQZF1DWWY64wDtewQt,72iyEnh9p6PoyJoEnAJDjO,2022-10-14T08:20:18Z,80
37i9dQZF1DWWY64wDtewQt,3TzPVU3jj6YdTunVdKimiQ,2022-12-30T05:01:00Z,78
37i9dQZF1DWWY64wDtewQt,7mLWNwcvwRdEviz6SfYp8A,2022-10-14T08:20:18Z,83
37i9dQZF1DWWY64wDtewQt,0dQZTgDVjsQfrp7VCTQqYm,2023-05-19T15:58:05Z,75
37i9dQZF1DWWY64wDtewQt,1IPHnu3hVkawJMzkP97tcm,2023-08-18T14:41:07Z,79
37i9dQZF1DWWY64wDtewQt,0iUrxveyNUBfj0cqjYEijt,2022-06-10T07:37:37Z,80
37i9dQZF1DWWY64wDtewQt,3thB8qaxyKtLJ7ao1NpkRB,2023-02-10T16:54:18Z,79
37i9dQZF1DWWY64wDtewQt,3VvcKToPY3diGRjERt8NvD,2023-04-26T16:15:07Z,81
37i9dQZF1DWWY64wDtewQt,2BH3j05ZXWr5PR30sW079d,2022-09-02T08:01:31Z,79
37i9dQZF1DWWY64wDtewQt,7KmbiagSkUbepU88x7NWjb,2022-11-11T07:32:56Z,79
37i9dQZF1DWWY64wDtewQt,6fazW2YcCSwJRdkoWls1FB,2023-02-04T02:41:25Z,80
37i9dQZF1DWWY64wDtewQt,5Sk39LuvdwuvL84jD01Dum,2022-05-20T10:12:52Z,81
37i9dQZF1DWWY64wDtewQt,34lfu3S4fIcKZRNXzbdbo7,2022-05-13T04:02:00Z,80
37i9dQZF1DWWY64wDtewQt,0G17UriYHMjXnZE2OJJSMR,2022-08-05T04:01:00Z,76
37i9dQZF1DWWY64wDtewQt,2WzAAerBvZvvFXgUpSwHZ9,2022-05-20T10:12:52Z,78
37i9dQZF1DWWY64wDtewQt,6nqdgUTiWt4JbABDurkxMI,2022-05-13T04:02:00Z,78
37i9dQZF1DWWY64wDtewQt,4sVrOA0sytAzv102tnQmr7,2023-03-31T15:56:27Z,78
37i9dQZF1DWWY64wDtewQt,3CLSHJv5aUROAN2vfOyCOh,2021-07-02T08:33:01Z,82
37i9dQZF1DWWY64wDtewQt,1r08AN9HcG09RsM5Ubf34W,2023-06-30T16:50:50Z,79
37i9dQZF1DWWY64wDtewQt,586x98q1tY2vlDlhN1BwQM,2023-07-07T17:01:13Z,77
37i9dQZF1DWWY64wDtewQt,6WyOuugKx4QEZl4PmIyT9G,2023-10-20T10:30:53Z,60
37i9dQZF1DWWY64wDtewQt,684yJVwS41anCimZla5jk9,2023-08-11T14:10:06Z,76
37i9dQZF1DWWY64wDtewQt,3RlfkOE0lXMec08I6CaakR,2023-10-13T15:24:44Z,72
37i9dQZF1DWWY64wDtewQt,2rCVGFo2htxWlkDwm3klAB,2023-08-25T14:35:59Z,75
37i9dQZF1DWWY64wDtewQt,24f8BIfC3iOpKXiOlhrmQK,2023-08-25T14:35:59Z,11
37i9dQZF1DWWY64wDtewQt,4B8gtpBuEtU9XUizl6BK2W,2022-09-23T07:48:31Z,79
37i9dQZF1DWWY64wDtewQt,5Y4OwloGr9QSxZLZ5DXGte,2023-09-29T15:36:46Z,73
37i9dQZF1DWWY64wDtewQt,6O4oKV3btLiEtOgEuplIUn,2022-05-13T04:02:00Z,75
37i9dQZF1DWWY64wDtewQt,5FX30idriKlEIRYTxpNf65,2022-05-13T04:02:00Z,76
37i9dQZF1DWWY64wDtewQt,73hsuKcpEGujnjA1z5RE2m,2023-10-13T15:24:44Z,57
37i9dQZF1DWWY64wDtewQt,0zcvETeNHWNO050bqZAjOs,2023-02-10T16:54:18Z,72
37i9dQZF1DWWY64wDtewQt,0LDUzTvKVEla4L7GusNck2,2023-03-17T15:27:46Z,74
37i9dQZF1DWWY64wDtewQt,65YPiyiBBGQgqjiSG8jkvM,2023-07-14T14:32:54Z,75
37i9dQZF1DWWY64wDtewQt,1cQnwmwwUDB1G64mIi78O0,2023-10-06T14:17:07Z,65
37i9dQZF1DWWY64wDtewQt,1cOOhtwpwDFIjsuZkp2KYJ,2023-07-07T17:01:13Z,75
37i9dQZF1DWWY64wDtewQt,7bxyNLXYaEYaZTxAuQTHlD,2023-09-15T14:15:29Z,81
37i9dQZF1DWWY64wDtewQt,2aHLWvUgwUnDRWYQjmYJPl,2023-09-22T18:14:49Z,47
37i9dQZF1DWWY64wDtewQt,2YSBjsqZ2YxwwHi8xqf9ms,2023-10-13T15:24:44Z,74
37i9dQZF1DWWY64wDtewQt,1tkHHqMZaVoNtQvC32Om8X,2022-11-18T07:52:46Z,74
37i9dQZF1DWWY64wDtewQt,6A3uNmMItYREVU0mKY84DO,2023-09-29T15:36:46Z,71
37i9dQZF1DWWY64wDtewQt,62ZAFyVwbc9f2M8qCW1qJr,2023-01-06T05:01:00Z,76
37i9dQZF1DWWY64wDtewQt,2FtXfaiyJDRMoqXNLooqwU,2023-10-06T14:17:07Z,67
37i9dQZF1DWWY64wDtewQt,4eDE92gbf1iKImxBIKS64V,2022-06-17T04:02:00Z,77
37i9dQZF1DWWY64wDtewQt,6hRvewF5MRAsqqxnNs3z2b,2021-05-12T14:02:59Z,76
37i9dQZF1DWWY64wDtewQt,7FoanMQjdrrecBH8YiIti2,2023-05-12T13:58:46Z,71
37i9dQZF1DWWY64wDtewQt,7fuGHAXIjGGycKnIPlhG4L,2023-08-18T14:41:07Z,71
37i9dQZF1DWWY64wDtewQt,1RDxavHcARHSsw46Mz2hbJ,2023-06-23T15:45:22Z,76
37i9dQZF1DWWY64wDtewQt,1fdqbJTHS8cwGbHDU9YU9A,2023-08-25T14:35:59Z,70
37i9dQZF1DWWY64wDtewQt,4mMEvkDeY56be4l7Itb5aZ,2023-02-04T02:41:25Z,78
37i9dQZF1DWWY64wDtewQt,2Dp5Rqruog8SR6x7UtlIpY,2023-10-20T10:30:53Z,72
37i9dQZF1DWWY64wDtewQt,7gl5qUaVpN6xOg4mkzGHSl,2022-12-09T08:15:38Z,73
37i9dQZF1DWWY64wDtewQt,0Kw4lElym53ZdiikZlr9ts,2023-10-06T14:17:07Z,62
37i9dQZF1DWWY64wDtewQt,6rm58LPjSArdS4zEHSKXDu,2023-07-07T17:01:13Z,77
37i9dQZF1DWWY64wDtewQt,7A9G0xZfgNVM17TvBysVzl,2023-10-20T10:30:53Z,38
37i9dQZF1DWWY64wDtewQt,6jdwbcH788txYS6Doy1F1j,2022-09-02T08:01:31Z,78
37i9dQZF1DWWY64wDtewQt,29e4KOBzZDOX6qnpYbjwoW,2022-04-06T13:12:47Z,77
37i9dQZF1DWWY64wDtewQt,4Zf7vu8xsZeqOvel5fqyEK,2022-12-16T08:06:05Z,70
37i9dQZF1DWWY64wDtewQt,0k9k2Mr1gR7zeSLiNAqimY,2023-09-15T14:15:29Z,75
37i9dQZF1DWWY64wDtewQt,6Seth37t5I69wFbuGFrsiG,2023-06-16T13:47:05Z,77
37i9dQZF1DWWY64wDtewQt,2pIC8fTfWwGjbo31YyNtzT,2023-07-14T14:32:54Z,80
37i9dQZF1DWWY64wDtewQt,3xuOs8TPNwItkEYsApFEI2,2023-09-22T18:14:49Z,72
37i9dQZF1DWWY64wDtewQt,3F8ydJz1se1vIxZTRcRjIJ,2022-05-13T04:02:00Z,74
37i9dQZF1DWWY64wDtewQt,5L7h1PCOF5lrX3e3v8sJAx,2023-07-28T11:47:20Z,75
37i9dQZF1DWWY64wDtewQt,7E7YqRQZiASXIENrGYlpSU,2023-05-05T15:57:14Z,72
37i9dQZF1DWWY64wDtewQt,5KAwRUyeAky7zPyRkuuUl9,2023-07-14T14:32:54Z,71
37i9dQZF1DWWY64wDtewQt,54ggxbEopZwQ20zurJiHSD,2023-02-17T15:31:33Z,70
37i9dQZF1DWWY64wDtewQt,09m40hbfqNwnF5w2CbqIqt,2023-06-30T16:50:50Z,69
37i9dQZF1DWWY64wDtewQt,2G23H0snYYKYqRlyFvVObS,2022-09-02T08:01:31Z,70
37i9dQZF1DWWY64wDtewQt,4h3KlpOEXS6FxIpab6EKlf,2022-05-13T04:02:00Z,73
37i9dQZF1DWWY64wDtewQt,1Y5MJnYsIi3Qlifvss4jPI,2022-02-04T20:08:15Z,75
37i9dQZF1DWWY64wDtewQt,1vKRuWNMzYKX2MxdQawM0N,2023-04-14T17:01:25Z,72
37i9dQZF1DWWY64wDtewQt,5nyZmmFT3guVqrRxSkt12C,2023-07-21T09:05:00Z,68
37i9dQZF1DWWY64wDtewQt,3bzkdI9iT7ygXbHMzl4rkB,2023-05-05T15:57:14Z,71
37i9dQZF1DWWY64wDtewQt,1aqP9g3lLR8bpFtkCTm41N,2022-08-26T10:49:32Z,70
37i9dQZF1DWWY64wDtewQt,0SzDVyiiUDpuhzrphnoejr,2021-05-12T14:02:59Z,71
37i9dQZF1DWWY64wDtewQt,1vyg1TIfJK409mLL6LaxeG,2023-09-22T18:14:49Z,63
37i9dQZF1DWWY64wDtewQt,733RnlYLskyvWMhhzs70sy,2021-09-24T18:31:55Z,71
37i9dQZF1DWWY64wDtewQt,04cMUwER7r2VwqMCj4kYJ9,2022-05-13T04:02:00Z,76
37i9dQZF1DWWY64wDtewQt,4oMyggIzClkOcCTvotFLkP,2022-05-13T04:02:00Z,77
37i9dQZF1DWWY64wDtewQt,0uLd2Bf1FBtBNQPsWIkpPG,2023-03-31T15:56:27Z,73
37i9dQZF1DWWY64wDtewQt,4nyMoK6gePLzCJybQl4O2F,2023-09-01T17:34:21Z,66
37i9dQZF1DWWY64wDtewQt,2X1cIpDWE6nyBCde1iUBVM,2023-09-15T14:15:29Z,53
37i9dQZF1DWWY64wDtewQt,6393p1eg8oyVrB4z5jck1L,2023-10-20T10:30:53Z,53
37i9dQZF1DWWY64wDtewQt,658QJ4p8WcbT3O7iWLpO1D,2021-05-12T14:02:59Z,73
37i9dQZF1DWWY64wDtewQt,4hx1w2XDXdS7w7cQ4NJxIj,2023-08-25T14:35:59Z,71
